Product,AP,PV,OH,Category,Total
Better Half Sauvignon Blanc 750ml,383.0,468.0,73.0,White,924.0
El Jefe Tempranillo 1L,316.0,216.0,36.0,Red Old World,568.0
Wycliff Brut 750ml,131.0,302.0,0.0,Bubbles,433.0
Alias Cabernet Sauvignon 750ml,59.0,268.0,9.0,Red New World,336.0
Chasing Lions Cabernet Sauvignon 750ml,130.0,176.0,18.0,Red New World,324.0
Foxglove Cabernet Sauvignon 750ml,101.0,118.0,47.0,Red New World,266.0
Glinavos Paleokerisio Orange Wine 500ml,136.0,116.0,9.0,Orange Wine,261.0
Lunaria Pinot Grigio Pet Nat 750ml,169.0,79.0,11.0,Bubbles,259.0
Commuter Cuvee Pinot Noir 750ml,102.0,110.0,41.0,Red New World,253.0
Lapis Luna Red Blend 750ml,95.0,83.0,71.0,Red New World,249.0
Lunaria Coste di Moro Montepulciano 750ml,187.0,51.0,9.0,Red Old World,247.0
Naveran Brut Vintage 750ml,95.0,94.0,40.0,Bubbles,229.0
Louis Perdrier Brut Excellence 750ml,113.0,99.0,2.0,Bubbles,214.0
Lunaria Ramoro Pinot Grigio Terre di Chieti 750mL,72.0,115.0,12.0,Orange Wine,199.0
Domus Picta Treviso Prosecco 750ml,83.0,56.0,58.0,Bubbles,197.0
Gulp Hablo Garnacha 1L,135.0,51.0,10.0,Red Old World,196.0
Carro Tinto 750ml,43.0,42.0,107.0,Red Old World,192.0
La Madrid Malbec 750ml,113.0,65.0,13.0,Red New World,191.0
Marietta Old Vine Red 750ml,40.0,142.0,8.0,Red New World,190.0
Jolie Folle Sauvignon Blanc 1L,86.0,89.0,14.0,White,189.0
No Curfew Pinot Noir 750ml,73.0,96.0,16.0,Red New World,185.0
Cuvee 23 Cava 750mL,104.0,72.0,7.0,Bubbles,183.0
Grrrr Gruner Veltliner 1L,102.0,69.0,7.0,White,178.0
Naveran Brut Rosado 750ml,76.0,83.0,12.0,Bubbles,171.0
Saint Cosme Cotes du Rhone 750ml,62.0,62.0,46.0,Red Old World,170.0
Field Recordings Fiction 750ml,87.0,69.0,5.0,Red New World,161.0
Hubert Meyer Cremant Brut 750ml,68.0,73.0,15.0,Bubbles,156.0
Torre Oria Cava Brut 750ml,53.0,61.0,39.0,Bubbles,153.0
Gravel Bar Cabernet Sauvignon 750ml,86.0,43.0,20.0,Red New World,149.0
Poggio Anima Samael Montepulciano 750ml,85.0,44.0,19.0,Red Old World,148.0
Field Recordings Dry Hopped Pet Nat 750ml,99.0,46.0,1.0,Bubbles,146.0
Gayda Viognier 750ml,76.0,50.0,16.0,White,142.0
Torero Cabernet Sauvignon 750ml,78.0,58.0,5.0,Red Old World,141.0
Field Recordings Pets 750ml,40.0,93.0,5.0,Red New World,138.0
Field Recordings Chenin 750ml,71.0,39.0,27.0,White,137.0
Hedges CMS Red Blend 750ml,38.0,90.0,9.0,Red New World,137.0
Field Recordings Neverland 2017 750ml,37.0,79.0,20.0,Red New World,136.0
Il Vescovado Chianti 750ml,67.0,40.0,26.0,Red Old World,133.0
Ant Moore Sauvignon Blanc Estate 750mL,36.0,43.0,53.0,White,132.0
Lan Rioja Crianza 750ml,41.0,79.0,12.0,Red Old World,132.0
Jigsaw Pinot Noir 750ml,62.0,58.0,12.0,Red New World,132.0
Crazy Creatures 750mL,61.0,66.0,4.0,White,131.0
Notterosa Sparkling Rose 750ml,47.0,61.0,23.0,Bubbles,131.0
Pierre Riffault Sancerre 750ml,57.0,54.0,17.0,White,128.0
Winc Cherries and Rainbows 750ml,47.0,80.0,1.0,Red Old World,128.0
Chanteleuserie Bourgueil Cab Franc 750ml,51.0,60.0,16.0,Red Old World,127.0
Medivol Cremant De Limoux 750ml,49.0,71.0,7.0,Bubbles,127.0
Medrano Malbec 750ml,57.0,47.0,22.0,Red New World,126.0
Carpene Malvolti Prosecco 187ml,51.0,40.0,34.0,Bubbles,125.0
Mirth Chardonnay 750ml,38.0,61.0,25.0,White,124.0
Tolosa Chardonnay 750ml,57.0,37.0,29.0,White,123.0
Perrier-Jouet Grand Brut 750ml,54.0,58.0,10.0,Bubbles,122.0
Mumm Napa Brut Prestige 750ml,61.0,54.0,7.0,Bubbles,122.0
Arbalest Red Bordeaux 750ml,68.0,52.0,1.0,Red Old World,121.0
Hubert Meyer Cremant Rose 750ml,66.0,33.0,19.0,Bubbles,118.0
Paul Cluver Sauvignon Blanc 750ml,53.0,50.0,14.0,White,117.0
Bikicki Pinotte Pinot Noir 750ml,54.0,48.0,12.0,Red Old World,114.0
Field Recordings Pet Nat Rose 750ml,74.0,33.0,6.0,Bubbles,113.0
Bonny Doon La Cigare Volant Cuvee Oumuamua 750ml,70.0,21.0,21.0,Red New World,112.0
Cinzano Prosecco 750ml,24.0,88.0,0.0,Bubbles,112.0
Viamora Pinot Grigio 750ml,27.0,76.0,9.0,White,112.0
Lunaria Ruminat Primitivo 750ml,60.0,42.0,8.0,Red Old World,110.0
Gulp Hablo Verdejo 1L,78.0,31.0,0.0,White,109.0
Left Coast Cellars White Pinot Noir 750ml,62.0,38.0,9.0,White,109.0
La Piuma Pecorino 750ml,64.0,33.0,10.0,White,107.0
Mas Theo P'tit Gaby 750ml,61.0,44.0,1.0,Red Old World,106.0
Chevalier Chardonnay 750ml,32.0,52.0,20.0,White,104.0
Opera Prima Brut 750ml,6.0,79.0,18.0,Bubbles,103.0
Gunther Steinmetz Pinot Noir 750ml,35.0,56.0,11.0,Red Old World,102.0
Villarini Nero D'Avola 750ml,44.0,25.0,30.0,Red Old World,99.0
Poggio Anima Nero D'Avola 750ml,63.0,30.0,6.0,Red Old World,99.0
Altocedro Cabernet Sauvignon 750ml,66.0,24.0,7.0,Red New World,97.0
Graham Beck Brut Rose 750ml,48.0,38.0,10.0,Bubbles,96.0
Pierre et Papa White 750ml,28.0,62.0,5.0,White,95.0
Dom de l'ecu Classic Muscadet 750ml,30.0,40.0,24.0,White,94.0
Haraszthy Lodi Zinfandel 750ml,45.0,39.0,8.0,Red New World,92.0
Achard Vincent Clairette Brut 750ml,27.0,53.0,12.0,Bubbles,92.0
Maturana Wines Naranjo 750ml,61.0,28.0,2.0,Orange Wine,91.0
Tintero Moscato d'Asti 750ml,26.0,42.0,23.0,White,91.0
Givaudan La Bete Cote du Rhone 750ml,50.0,34.0,6.0,Red Old World,90.0
Lardy Beaujolais Blanc 750ml,55.0,27.0,6.0,White,88.0
Field Recordings Skins 750ml,38.0,40.0,10.0,Orange Wine,88.0
Chono Red Blend 750ml,45.0,29.0,12.0,Red New World,86.0
DilaO Dry Amber Wine 750ml,41.0,40.0,3.0,Orange Wine,84.0
Morra Barbera d'Alba 750ml,34.0,29.0,19.0,Red Old World,82.0
Field Recordings PPP Sparkling Red 750ml,28.0,52.0,0.0,Red New World,80.0
Les Lunes Texian Red Blend 750ml,48.0,31.0,0.0,Red New World,79.0
Monopole Rioja 750ml,20.0,29.0,29.0,White,78.0
William Chris Mourvedre 750ml,36.0,34.0,7.0,Red New World,77.0
Les Lunes Texian 2.0 Red Blend 750ml,32.0,43.0,1.0,Red New World,76.0
La Luca Prosecco 750ml,36.0,20.0,20.0,Bubbles,76.0
Southold Farm Basics of Life 750ml,35.0,39.0,0.0,Red New World,74.0
Azul y Garanza Natureleza Salvage Garnacha 750ml,41.0,31.0,2.0,Red Old World,74.0
Faire La Fete Brut 750ml,1.0,72.0,0.0,Bubbles,73.0
Cot Boy 750ml,41.0,24.0,6.0,Red Old World,71.0
Portlandia Pinot Gris 750ml,60.0,4.0,6.0,White,70.0
Casa Do Valle Vino Verde 750ml,37.0,33.0,0.0,White,70.0
Olema Chardonnay 750ml,39.0,10.0,20.0,White,69.0
Flaco Tempranillo 750ml,29.0,32.0,6.0,Red Old World,67.0
Madfish Cabernet Sauvignon 750ml,41.0,13.0,13.0,Red New World,67.0
Black River Malbec 750ml,27.0,35.0,5.0,Red New World,67.0
Douro Twisted Tinto 2016 750ml,29.0,34.0,4.0,Red Old World,67.0
Montenigo Bianco 750ml,34.0,16.0,15.0,White,65.0
Saint Cyr Pet Nat Rose 750ml,24.0,40.0,1.0,Bubbles,65.0
Super Real Orange Unfiltered 750ml,42.0,22.0,0.0,Orange Wine,64.0
Quadrum White Blend Box 3L,31.0,33.0,0.0,White,64.0
Elisa Guerin Beaujolais Villages 750ml,41.0,12.0,11.0,Red Old World,64.0
Manzone Langhe Nebbiolo 750ml,43.0,19.0,1.0,Red Old World,63.0
Vino De Montana 750ml,24.0,36.0,3.0,Red Old World,63.0
Esporao Monte Velho Red Blend 750ml,27.0,28.0,7.0,Red Old World,62.0
Field Recordings Freddo 750ml,12.0,42.0,7.0,Red New World,61.0
Southold Don't Forget to Soar 750ml,36.0,24.0,1.0,White,61.0
Lapis Luna Zinfandel  750ml,26.0,21.0,13.0,Red New World,60.0
Licorne Carbonic Carignane 750ml,25.0,27.0,8.0,Red New World,60.0
Chandon Garden Spritz 187ml,18.0,26.0,16.0,Bubbles,60.0
Clay Shannon Chardonnay 750ml,30.0,21.0,8.0,White,59.0
Teutonic Candied Mushroom Riesling 750ml,27.0,24.0,6.0,White,57.0
Southold Forgotten Dreams 750ml,12.0,42.0,3.0,Red New World,57.0
Corzano e Paterno Chianti 750ml,26.0,28.0,3.0,Red Old World,57.0
Husch Vineyards Chenin Blanc 750ml,40.0,13.0,4.0,White,57.0
Guido Porro Barbera d'Alba 750ml,28.0,20.0,8.0,Red Old World,56.0
Bouillon Aux Dames Chenin 750mL,43.0,10.0,3.0,White,56.0
Logan Farrell Cabernet Sauvignon 750ml,21.0,15.0,20.0,Red New World,56.0
Granbazan Albarino 750ml,35.0,16.0,3.0,White,54.0
Ancient Peaks Renegade 750ml,29.0,19.0,6.0,Red New World,54.0
Chandon Garden Spritz 750ml,19.0,34.0,1.0,Bubbles,54.0
Lan Reserva Rioja 750ml,17.0,31.0,5.0,Red Old World,53.0
Galerna Garnacha 750ml,24.0,13.0,15.0,Red Old World,52.0
Fattoria Moretto Lambrusco Monovitigno 750ml,21.0,31.0,0.0,Bubbles,52.0
Field Recordings Franc 750ml,48.0,0.0,3.0,Red New World,51.0
Marietta Game Trail Cabernet 750ml,20.0,17.0,13.0,Red New World,50.0
Donkey & Goat Gadabout 750ml,28.0,19.0,3.0,White,50.0
La Raimbauderie Sancerre 750ml,29.0,21.0,0.0,White,50.0
Southold Weight Of The Moment 750ml,27.0,22.0,1.0,Red New World,50.0
Kirnbauer 7301 Blaufrankisch 750ml,16.0,32.0,2.0,Red Old World,50.0
Siete Perros Cabernet Sauvignon 750ml,24.0,17.0,9.0,Red New World,50.0
Parts & Labor Red Blend 750ml,20.0,30.0,0.0,Red New World,50.0
Il Folicello Bianco Pet Nat 750ml,13.0,33.0,3.0,Bubbles,49.0
Les Lunes Astral 750ml,19.0,27.0,3.0,Red New World,49.0
Field Recordings Domo Arigato 750ml,12.0,34.0,3.0,Orange Wine,49.0
Birichino Scylla Red Blend 750ml,30.0,17.0,2.0,Red New World,49.0
Esporao Monte Velho White 750ml,32.0,17.0,0.0,White,49.0
Donkey & Goat The Gallivanter,22.0,24.0,2.0,Red New World,48.0
Jose Dhondt Brut BdB 750ml,11.0,32.0,3.0,Bubbles,46.0
Walter Buchegger Riesling 750ml,24.0,14.0,8.0,White,46.0
Moonland Fruit Wine 750ml,29.0,15.0,1.0,White,45.0
Ancient Peaks Merlot 750ml,21.0,16.0,8.0,Red New World,45.0
Charly Nicolle Chablis Per Aspera 750ml,25.0,18.0,2.0,White,45.0
Quando Pinot Noir 750ml,24.0,15.0,5.0,Red New World,44.0
Grignolino d'Asti 750ml,25.0,16.0,2.0,Red Old World,43.0
Bikicki S/O Sauvignon Blanc 750ml,30.0,12.0,1.0,Orange Wine,43.0
Esporao Alandra Red BIB 3L,20.0,22.0,0.0,Red Old World,42.0
Esporao Alandra White BIB 3L,28.0,9.0,3.0,White,40.0
Turley Zinfandel Paso Robles 750ml,9.0,22.0,9.0,Red New World,40.0
Vinca Minor Light Red Blend 750ml,23.0,15.0,2.0,Red New World,40.0
Grosjean Gamay 750ml,5.0,25.0,8.0,Red Old World,38.0
Pierre et Papa French Red 750ml,8.0,27.0,2.0,Red Old World,37.0
Bota Box Pinot Grigio 3L,21.0,16.0,0.0,White,37.0
De Otro Planeta Sauvignon Gris 750ml,18.0,16.0,3.0,Orange Wine,37.0
17/24 Metodo Classico 750ml,12.0,16.0,8.0,Bubbles,36.0
20000 Leguas 750ml,12.0,23.0,0.0,Orange Wine,35.0
Boomtown Merlot 750ml,20.0,12.0,3.0,Red New World,35.0
Jean Royer Chateauneuf Du Pape Tradition 2017 750ml,16.0,14.0,5.0,Red Old World,35.0
Love And Grapes Nobis Syrah 750ml,23.0,11.0,1.0,Red Old World,35.0
Bico Amarelo Vinho Verde 750ml,18.0,15.0,1.0,White,34.0
Leduc Frouin Anjou Cab Franc 750ml,14.0,20.0,0.0,Red Old World,34.0
Louis 57 Sauvignon Blanc 750ml,21.0,6.0,6.0,White,33.0
Sardo Vermentino  750ml,20.0,12.0,1.0,White,33.0
Lunaria Montepulciano BIB,23.0,8.0,2.0,Red Old World,33.0
Amicone Cantine Di Ora 750ml,15.0,17.0,1.0,Red Old World,33.0
Tintero Bianco 750ml,12.0,14.0,7.0,White,33.0
Chandon Brut 750ml,1.0,31.0,0.0,Bubbles,32.0
Fausse Piste Fish Sauce 750ml,16.0,14.0,1.0,Bubbles,31.0
Masso Antico Fiano Appassito,9.0,10.0,12.0,White,31.0
Southold Lovers and Dreamers 750ml,14.0,16.0,0.0,Red New World,30.0
Tonnino Grillo 750ml,14.0,16.0,0.0,White,30.0
Veuve Clicquot Brut 750ml,0.0,30.0,0.0,Bubbles,30.0
Ovum Big Salt 750ml,23.0,5.0,1.0,White,29.0
Teutonic Jazz Odyssey 750ml,12.0,17.0,0.0,White,29.0
The Whole Shebang NV Red 750ml,17.0,12.0,0.0,Red New World,29.0
Vinca Minor Red Blend 750ml,15.0,14.0,0.0,Red New World,29.0
Saint Cosme CdR Les Deux Albion 750ml,12.0,11.0,6.0,Red Old World,29.0
Ruffino Prosecco 375ml,0.0,28.0,0.0,Bubbles,28.0
La Marca Prosecco 750ml,6.0,22.0,0.0,Bubbles,28.0
Swick Grenache Noir 750ml,22.0,3.0,3.0,Red New World,28.0
Le Quai A Raisins Syrah Cinsault 750ml,13.0,9.0,5.0,Red Old World,27.0
Vollereaux Brut 375ml,11.0,16.0,0.0,Bubbles,27.0
Ruinart Rose 750ml,9.0,14.0,3.0,Bubbles,26.0
Parducci True Grit Red Blend 750ml,0.0,0.0,26.0,Red New World,26.0
Southold Piquette 4/16oz Cans,8.0,17.0,0.0,Bubbles,25.0
Domaine La Coche Sauvignon Blanc 750ml,0.0,24.0,0.0,White,24.0
Pierres Blances Pinot Noir 750ml,0.0,24.0,0.0,Red Old World,24.0
Adrienne Ballou Lightsome 750ml,6.0,14.0,4.0,Red New World,24.0
Arra ZA Cape Blend 2012 750ml,11.0,11.0,1.0,Red New World,23.0
22 Pirates Red Blend 750ml,6.0,4.0,13.0,Red New World,23.0
American Recordings Chardonnay 2019 750ml,6.0,17.0,0.0,White,23.0
Ruinart Blanc De Blancs 750ml,13.0,10.0,0.0,Bubbles,23.0
Vinca Minor Cabernet Sauvignon 750ml,4.0,14.0,4.0,Red New World,22.0
Lan Rioja Gran Reserva 2008 750ml,18.0,0.0,4.0,Red Old World,22.0
Masso Antico Primitivo 750ml,11.0,8.0,3.0,Red Old World,22.0
De Iuliis Shiraz 750ml,14.0,3.0,5.0,Red New World,22.0
Polvanera Primitivo 2016 750m,15.0,5.0,1.0,Red Old World,21.0
Regnaudot Maranges 1er Cru 750ml,9.0,10.0,2.0,Red Old World,21.0
Cote de Brouilly Cuvee 750ml,7.0,11.0,2.0,Red Old World,20.0
Occhipinti SP68 White Blend 750ml,5.0,11.0,3.0,White,19.0
Perrier-Jouet Belle Epoque 2012 Brut 750ml,8.0,9.0,2.0,Bubbles,19.0
Le Loup Dans La Bergerie Red 750ml,5.0,13.0,1.0,Red Old World,19.0
De Muller Priorat Crianza 750ml,1.0,18.0,0.0,Red Old World,19.0
Folk Machine Pinot Noir 750ml,6.0,9.0,3.0,Red New World,18.0
Matthiasson Cabernet Sauvignon 750ml,3.0,11.0,4.0,Red New World,18.0
Domus Picta Prosecco 750ml,6.0,0.0,11.0,Bubbles,17.0
Anne Pichon Syrah Grenache 750ml,3.0,11.0,3.0,Red Old World,17.0
Occhipinti SP68 Red Blend 750ml,3.0,6.0,8.0,Red Old World,17.0
Vezer Zinfandel Estate 750ml,5.0,4.0,8.0,Red New World,17.0
Wrath Falanghina 750ml,10.0,2.0,5.0,Orange Wine,17.0
Winery of Good Hope Pinotage 750ml,7.0,5.0,5.0,Red New World,17.0
Epoch Estate Blend 750ml,10.0,6.0,0.0,Red New World,16.0
Cambridge Road Syrah 750ml,3.0,8.0,5.0,Red New World,16.0
Friend and Farmer White Blend 750ml,5.0,8.0,3.0,White,16.0
Southold Time Of Our Lives 750ml,8.0,6.0,2.0,Red New World,16.0
Open Face Gewurztraminer 750ml,8.0,7.0,0.0,White,15.0
Southold Cup of Ambition 750ml,7.0,7.0,1.0,Orange Wine,15.0
Sierra Due Leoni Pinot Grigio 750ml,0.0,9.0,6.0,White,15.0
Bodega de Edgar CabRhone 750ml,7.0,7.0,0.0,Red New World,14.0
Perrier-Jouet Grand Brut 375ml,8.0,4.0,2.0,Bubbles,14.0
Pinol Portal 750ml,8.0,6.0,0.0,White,14.0
Teutonic Muscat 750ml,7.0,5.0,0.0,White,12.0
Southold Her Song In My Head 750ml,2.0,10.0,0.0,Red New World,12.0
Vit Vane Sorta Sweet Red 750ml,5.0,3.0,4.0,Red New World,12.0
Yohan Lardy 1903 Moulin a Vent 2018 750ml,6.0,5.0,1.0,Red Old World,12.0
Birichino Pet Nat Malvasia Bianca 750ml,6.0,6.0,0.0,Bubbles,12.0
Bauer Barig Orange 750ml,12.0,0.0,0.0,Orange Wine,12.0
Liger Belair Bourgogne 750ml,0.0,12.0,0.0,Red Old World,12.0
American Recordings Pinot Noir 2019 750ml,3.0,6.0,3.0,Red New World,12.0
Carrascal Corte Clasico 750ml,3.0,6.0,3.0,Red New World,12.0
Campo Viejo Tempranillo 750ml,0.0,7.0,5.0,Red Old World,12.0
Bos Deo Napa Cabernet 750ml,5.0,5.0,2.0,Red New World,12.0
Lopez De Heredia Vina Bosconia 750ml,5.0,4.0,1.0,Red Old World,10.0
Scarpetta Barbera Del Monferrato DOC 750ml,1.0,9.0,0.0,Red Old World,10.0
Les Lunes Cosmic Blend 750ml,0.0,7.0,3.0,Red New World,10.0
Peter Franus Zinfandel 750ml,2.0,4.0,4.0,Red New World,10.0
Bilontra 750ml,2.0,1.0,6.0,Red Old World,9.0
Swick Palhete 750ml,0.0,7.0,2.0,Red New World,9.0
Enoz La Monade Fiano 750ml,3.0,6.0,0.0,Orange Wine,9.0
Silver Oak Alexander Cabernet Library 750ml,5.0,4.0,0.0,Red New World,9.0
Rascallion Pandiculation 750ml,5.0,4.0,0.0,Red New World,9.0
Ovum Old Love 750ml,3.0,2.0,4.0,White,9.0
Guido Porro Barolo Lazzairasco 2014 750ml,2.0,7.0,0.0,Red Old World,9.0
Field Recordings Fiction White 750ml,6.0,1.0,2.0,White,9.0
Leduc Frouin Anjou Blanc 750ml,5.0,3.0,0.0,White,8.0
Swick Roussanne 750ml,0.0,7.0,1.0,Orange Wine,8.0
Swick Wyd Chardonnay 750ml,0.0,6.0,2.0,White,8.0
Lardy Cru Fleurie Vigneron 750ml,0.0,7.0,1.0,Red Old World,8.0
Chateau La Rame Bordeaux Blanc 750ml,2.0,6.0,0.0,White,8.0
Cantine Valpane Rosa Ruske 750ml,0.0,3.0,5.0,Red Old World,8.0
Vigne Del Malina Pinot Grigio Ram 750ml,6.0,2.0,0.0,Orange Wine,8.0
AUS Pet Nat 750ml,0.0,8.0,0.0,White,8.0
Jean Perrier Savoie Mondeuse 750ml,1.0,6.0,1.0,Red Old World,8.0
Roman Ceremony Cabernet Sauvignon 750mL,3.0,4.0,0.0,Red New World,7.0
Lardy Moulin a Vent 2015 750ml,0.0,6.0,1.0,Red Old World,7.0
Swick Sauvignon Blanc 750ml,0.0,7.0,0.0,White,7.0
Barnard Griffin Chardonnay Can,0.0,3.0,4.0,White,7.0
Mumm Napa Brut Rose 750ml,0.0,6.0,1.0,Bubbles,7.0
Teutonic Little Ice Age  750ml,4.0,1.0,1.0,White,6.0
Delamotte 750ml,0.0,6.0,0.0,Bubbles,6.0
William Chris Pet Nat Rose 750ml,0.0,6.0,0.0,Bubbles,6.0
Agricola Morandin Lentico Pet Nat 750ml,4.0,2.0,0.0,Bubbles,6.0
Pierre Bertrand Couly Cremant Rose 750ml,0.0,6.0,0.0,Bubbles,6.0
Haraszthy Bearitage Red Blend 750ml,0.0,0.0,6.0,Red New World,6.0
Moet Imperial 750ml,0.0,6.0,0.0,Bubbles,6.0
Pank Orange Pet Nat 750ml,0.0,6.0,0.0,Bubbles,6.0
Paltrinieri Radice Lambrusco 750ml,1.0,4.0,1.0,Bubbles,6.0
Quadrum Red Blend Box 3L,4.0,1.0,1.0,Red New World,6.0
Ludovic Engelvin Rouge 750ml,3.0,2.0,1.0,Red Old World,6.0
Prunotto Langhe Arneis 750ml,0.0,6.0,0.0,White,6.0
Polvanera Verdeca Puglia 750ml,4.0,2.0,0.0,Orange Wine,6.0
Bikicki Sfera Noir 750ml,5.0,0.0,0.0,Red Old World,5.0
Antica Terra Botanica Pinot Noir 750ml,1.0,2.0,2.0,Red New World,5.0
La Nevera Red BIB 3L,0.0,0.0,5.0,Red Old World,5.0
Stephane Regnault Mixolydien Blanc de Blanc 750ml,3.0,0.0,2.0,Bubbles,5.0
Knuttel Family RR Chardonnay 750mL,0.0,3.0,2.0,White,5.0
Pank Pink Pet Nat 750ml,0.0,2.0,3.0,Bubbles,5.0
Vit Vane Sorta Sweet White 750ml,0.0,2.0,3.0,White,5.0
Chandon Brut 1.5L,0.0,3.0,1.0,Bubbles,4.0
Brooks Pinot Noir 750ml,0.0,3.0,1.0,Red New World,4.0
Marula Baconnelle 750ml,0.0,4.0,0.0,Red Old World,4.0
Louis Roederer Cristal Brut 750ml,1.0,2.0,1.0,Bubbles,4.0
Tempier Bandol Rouge 750ml,0.0,2.0,2.0,White,4.0
Manzone Dolcetto D'Alba Le Ciliegie 750ml,0.0,4.0,0.0,Red Old World,4.0
Laherte Frères Champagne 750ml,0.0,0.0,4.0,Bubbles,4.0
Anne Amie Cuvee Amrita 750ml,0.0,0.0,4.0,Bubbles,4.0
Garage Pais 2016 750ml,0.0,4.0,0.0,Red Old World,4.0
Bota Box Cabernet Sauvignon 3L,1.0,3.0,0.0,Red New World,4.0
Le Quai A Raisins Embruns 750ml,3.0,0.0,0.0,White,3.0
Chateau Tenein Bordeaux Superieur 750ml,0.0,0.0,3.0,Red Old World,3.0
Tempier Bandol Blanc 750ml,0.0,3.0,0.0,White,3.0
Silver Oak Napa Cabernet Sauvignon 750ml,0.0,3.0,0.0,Red New World,3.0
Gratsi Red Blend 375ml,0.0,3.0,0.0,Red New World,3.0
Raywood Moscato 750mL,0.0,1.0,2.0,White,3.0
Black Box Pinot Grigio 3L,0.0,3.0,0.0,White,3.0
William Chris Roussanne 750ml,0.0,3.0,0.0,White,3.0
MastroJanni Brunello di Montalcino 750mL,2.0,0.0,0.0,Red Old World,2.0
Vinca Minor Chardonnay 750ml,2.0,0.0,0.0,White,2.0
Failla Willamette Valley Pinot Noir 750ml,0.0,0.0,2.0,Red New World,2.0
Saint Romain Burgundy 750ml,0.0,1.0,1.0,Red Old World,2.0
Donkey & Goat Lily's Pet Nat 2017 750ml,0.0,2.0,0.0,Bubbles,2.0
Granbazan Albarino Ambar 750ml,0.0,2.0,0.0,White,2.0
Southold Little Pieces Of A Big Soul 750ml,0.0,1.0,1.0,Red New World,2.0
Chateau Gravas Sauternes 375ml,0.0,2.0,0.0,White,2.0
Southold All Things Go 750ml,0.0,1.0,1.0,Red New World,2.0
Domaine De L'Espigouette Cote Du Rhone Blanc 750ml,1.0,1.0,0.0,White,2.0
Far Niente Chardonnay 750ml,0.0,1.0,1.0,White,2.0
Turley Zinfandel Contra Costa 750ml,0.0,2.0,0.0,Red New World,2.0
Southold Go Down Swinging 2017 750ml,0.0,1.0,0.0,Red New World,1.0
Brooks Pinot Blanc 750ml,1.0,0.0,0.0,White,1.0
Anne Amie Pinot Gris 750ml,0.0,0.0,1.0,White,1.0
Saint Cosme Gigondas 750mL,0.0,0.0,1.0,Red Old World,1.0
Saint Cosme Chateauneuf du Pape 750mL,1.0,0.0,0.0,Red Old World,1.0
Chateau De La Croix Medoc 750ml,0.0,1.0,0.0,Red Old World,1.0
Tolosa No Oak Chardonnay 750ml,0.0,1.0,0.0,White,1.0
Regis Bouvier Gevrey Chambertin 2013 750ml,0.0,1.0,0.0,Red Old World,1.0
Cazenove Bordeaux 750ml,0.0,0.0,1.0,Red Old World,1.0
