ProductName,Category,Pleasant Valley,Warehouse
1792 Full Proof 750ml,Whiskey Bourbon/American,0.0,1.0
1792 Small Batch Bourbon 1L,Whiskey Bourbon/American,0.0,26.0
1876 Vodka 1L,Vodka,0.0,52.0
2 Gingers Irish Whiskey 750ml,Whiskey Irish,-1.0,36.0
21 Seeds Cucumber Jalapeno Tequila 750ml,Tequila,0.0,3.0
4 Copas Reposado 750ml,Tequila,-1.0,4.0
512 IPA 6pk Bottles,Craft Beer,0.0,20.0
512 IPA 6pk Cans,Craft Beer,0.0,16.0
512 Juicy IPA 6pk cans,Craft Beer,0.0,24.0
6 O'clock Sloe Gin 750ml,Gin,0.0,28.0
ATXA Dry Vermouth 750ml,Fortified,-1.0,7.0
Abraham Bowman Pioneer Spirit 750ml,Whiskey Bourbon/American,-1.0,1.0
Absolut Apeach 1L,Vodka,-1.0,24.0
Absolut Grapefruit 750ml,Vodka,-1.0,3.0
Absolut Pears 1L,Vodka,-1.0,1.0
Absolut Raspberri 1L,Vodka,-1.0,12.0
Absolut Vodka 1L,Vodka,0.0,41.0
Absolut Watermelon 1L,Vodka,-1.0,12.0
Acqua Panna  Cs 12 x 1L,Non Alcoholic Beverage,-1.0,10.0
Adnams Rye Malt 750ml,Whisky English,0.0,1.0
Adnams Single Malt 750ml,Whisky English,0.0,1.0
Adult Madlibs Ode to Alcohol,Books,-1.0,10.0
Agave De Cortes Espadin Joven 750ml,Mezcal,-1.0,10.0
Agave De Cortes Espadin Reposado 750ml,Mezcal,-1.0,14.0
Akashi Single Malt 750ml,Whiskey Japanese,0.0,6.0
Akashi Single Malt Sake Cask 5 yr 750ml,Whiskey Japanese,-1.0,2.0
Alberta Cask Strength Rye 750ml,Whiskey Canadian,0.0,12.0
Alipus Aniversario XX San Miguel 750ml,Mezcal,-1.0,1.0
Alipus Ensamble San Andres 750ml,Mezcal,0.0,36.0
Alkkemist Gin 750ml,Gin,0.0,11.0
Altesino Grappa Di Brunello 750ml,Grappa,0.0,2.0
Amargo Chuncho Bitters 75ml,Bitters,0.0,4.0
Amaro Dell Etna 1L,Amaro,0.0,4.0
Amarula Cream 1L,Liqueur,0.0,28.0
Amass Dry Gin 750ml,Gin,-1.0,25.0
Amass Vodka 750ml,Vodka,0.0,22.0
Amico Amaro 750ml,Amaro,0.0,13.0
Amrut Bagheera 750ml,Itnl Whiskey,-1.0,3.0
Amrut Niedhal 750ml,Itnl Whiskey,-1.0,6.0
Amrut Nilgiris Gin 750ml,Gin,-1.0,6.0
Ancient Age Kentucky Straight Bourbon 1L,Whiskey Bourbon/American,0.0,23.0
Ancnoc 12y 750ml,Whiskey Scotch,-1.0,7.0
Ancnoc 18y 750ml,Whiskey Scotch,-1.0,2.0
Angels Envy Ice Cider Cask Rye 750ml,Whiskey Rye,-1.0,1.0
Aperol 1L,Amaro,0.0,170.0
Appleton Estate 15y Black River Casks 750ml,Rum,0.0,17.0
Appleton Estate 1999 750ml,Rum,0.0,1.0
Appleton Estate Signature Blend 1.75L,Rum,-1.0,37.0
Appleton Estate Signature Blend 1L,Rum,0.0,1.0
Ardbeg Ardcore 750ml,Whiskey Scotch,-1.0,5.0
Ardbeg Arrrrrrrdbeg 750ml,Whiskey Scotch,0.0,1.0
Ardbeg Wee Beastie 750ml,Whiskey Scotch,0.0,7.0
ArteNom 1123 Blanco Historico 750ml,Tequila,0.0,7.0
Athletic Run Wild IPA N/A 6 Pack Cans,Non Alcoholic Beverage,-1.0,20.0
Athletic Upside Dawn 6pk,Non Alcoholic Beverage,-1.0,12.0
Austin Beerworks Amber Vision 6 pk cans,Craft Beer,-1.0,12.0
Austin Cocktails Sparkling Bergamot Orange Margarita 4/250ml,RTD,-1.0,12.0
Austin Cocktails Sparkling Cucumber Mojito 4/250ml,RTD,-1.0,6.0
Austin Cocktails Sparkling Ruby Red 4/250ml,RTD,-1.0,12.0
Averna Amaro 1L,Amaro,0.0,20.0
Avion Anejo 1L,Tequila,0.0,4.0
Avion Reserva Cristalino 750ml,Tequila,-1.0,2.0
Awayuki Strawberry Gin 750ml,Gin,0.0,4.0
B'Lure Butterfly Pea Extract 100ml,Garnish,0.0,18.0
BRYT Sparkling White 3pk 250ml,White,-1.0,16.0
BSB Brown Sugar Bourbon 750ml,Whiskey Bourbon/American,-1.0,5.0
Bacardi Anejo 4 Year 1L,Rum,0.0,11.0
Bacardi Anejo 4 Year 750ml,Rum,0.0,6.0
Bacardi Black 1L,Rum,0.0,12.0
Bacardi Dragonberry 1L,Rum,0.0,13.0
Bacardi Gold Rum 175L,Rum,-1.0,10.0
Bacardi Lime 1L,Rum,-1.0,12.0
Bacardi Mojito 6pk,RTD,-1.0,4.0
Bacardi Superior 175L,Rum,-1.0,14.0
Baileys 1L,Liqueur,0.0,37.0
Baileys Almande 750ml,Liqueur,-1.0,16.0
Balblair 12y 750ml,Whiskey Scotch,-1.0,4.0
Balcones Big Baby Tequila Cask 750ml,Whiskey Bourbon/American,0.0,2.0
Balcones Peated Single Malt 750ml,Whiskey American Single Malt,0.0,4.0
Balcones Rye 100 750ml,Whiskey Rye,0.0,34.0
Balcones True Blue 100 Proof 750ml,Whiskey Bourbon/American,0.0,3.0
Balvenie 15y Sherry Cask 750ml,Whiskey Scotch,0.0,5.0
Balvenie 16y French Oak 750ml,Whiskey Scotch,-1.0,5.0
Banner Vodka 750ml,Vodka,0.0,4.0
Barbadillo Manzanilla Sherry 750mL,Fortified,-1.0,23.0
Bardstown Bourbon Company Discovery 750ml,Whiskey Bourbon/American,0.0,12.0
Bardstown Bourbon Company Ferrand Cask 750ml,Whiskey Bourbon/American,0.0,2.0
Bare Bone Vodka 1L,Vodka,0.0,32.0
Bareksten Aquavit 750ml,Aquavit,-1.0,5.0
Bareksten Gin 750ml,Gin,0.0,11.0
Barrell Armida 750ml,Whiskey Bourbon/American,0.0,5.0
Barrell Bourbon 29 750ml,Whiskey Bourbon/American,0.0,1.0
Barsol Pisco Quebranta 750ml,Pisco,0.0,5.0
Basil Hayden Bourbon 1L,Whiskey Bourbon/American,0.0,1.0
Basil Hayden Rye 10y 750ml,Whiskey Bourbon/American,0.0,3.0
Basil Hayden Toast 750ml,Whiskey Bourbon/American,0.0,12.0
Bayou Rum White 1L,Rum,-1.0,10.0
Belle de Brillet Pear Liqueur 750ml,Liqueur,0.0,10.0
Belvedere 175L,Vodka,-1.0,6.0
Belvedere Night Saber 175L,Vodka,-1.0,6.0
Belvedere Single Estate Smogory Forest 1L,Vodka,0.0,22.0
Ben Milam Bourbon 750ml,Whiskey Bourbon/American,0.0,3.0
Benchmark Bonded 750ml,Whiskey Bourbon/American,0.0,6.0
Benchmark Full Proof 750ml,Whiskey Bourbon/American,-1.0,2.0
Benchmark Top Floor 750ml,Whiskey Bourbon/American,-1.0,3.0
Bendt Bourbon Cream 750ml,Liqueur,-1.0,23.0
Bendt No5 Blended 750ml,Whiskey Bourbon/American,0.0,18.0
Benhams Barrel Finished Gin 750ml,Gin,0.0,5.0
Bev Rose Wine 4pk 250ml,White,-1.0,12.0
Bib & Tucker 6 year 750ml,Whiskey Bourbon/American,-1.0,3.0
Bimber Apogee 750ml,Whisky English,-1.0,6.0
Bimber Single Malt Ex-Bourbon Casks 750ml,Whisky English,-1.0,6.0
Bimber Single Malt USA Edition 750ml,Whisky English,-1.0,6.0
Bittermens Commonwealth 375ml,Amaro,0.0,18.0
Bittermens Transatlantic 5oz,Bitters,0.0,48.0
Black Beverage Napkins Case,Other,0.0,5.0
Black Eye Vodka 750ml,Vodka,0.0,5.0
Black Maple Hill Rye 750ml,Whiskey Rye,0.0,3.0
Blackadder Finest Fiji 9y 750ml,Rum,-1.0,2.0
Blade and Bow 750ml,Whiskey Bourbon/American,0.0,8.0
Blantons Bourbon 750ml,Whiskey Bourbon/American,0.0,3.0
Blantons Bourbon Gold Edition 750ml,Whiskey Bourbon/American,0.0,1.0
Blind Tiger Imperial Secrets 750ml,Gin,-1.0,4.0
Blind Tiger Piper Cubeba 750ml,Gin,-1.0,6.0
Blue Chair Bay Banana Rum 1L,Rum,-1.0,24.0
Blue Chair Bay Banana Rum Cream 750ml,Rum,-1.0,67.0
Blue Chair Bay Coconut 750ml,Rum,-1.0,84.0
Blue Chair Bay Pineapple Rum Cream 750ml,Rum,-1.0,61.0
Blue Moon 15 Pack,Dom Beer,-1.0,5.0
Blue Run Reflection Bourbon 750ml,Whiskey Bourbon/American,-1.0,5.0
Blue Spot 7y 750ml,Whiskey Irish,0.0,4.0
Bluecoat Gin 1L,Gin,0.0,14.0
Bobbys Dry Gin 750ml,Gin,0.0,4.0
Bols Blue Curacao 1L,Liqueur,0.0,1.0
Bols Butter Scotch Schnapps 1L,Liqueur,0.0,6.0
Bols Creme de Cassis 1L,Liqueur,0.0,5.0
Bols Creme de Menthe Green 1L,Liqueur,0.0,47.0
Bols Elderflower 750ml,Liqueur,-1.0,6.0
Bols Genever 1L,Gin,0.0,16.0
Bols Peach Schnapps 1L,Liqueur,0.0,2.0
Bols Sour Apple 1L,Liqueur,0.0,5.0
Bols Watermelon 1L,Liqueur,0.0,12.0
Bombay Bramble 1L,Gin,0.0,18.0
Bombay Dry Gin 1L,Gin,0.0,35.0
Bombay Sapphire 1L,Gin,0.0,25.0
Bombay Sapphire East 1L,Gin,0.0,9.0
Bombergers Declaration 2022 750ml,Whiskey Bourbon/American,0.0,3.0
Boodles Gin 1L,Gin,0.0,7.0
Bookers Bourbon 750ml,Whiskey Bourbon/American,0.0,10.0
Bosscal Conejo 750ml,Mezcal,-1.0,3.0
Bosscal Joven 750ml,Mezcal,-1.0,6.0
Bota Box Cabernet Sauvignon 3L,Red New World,0.0,21.0
Bota Box Dry Rose 3L,Rose,-1.0,18.0
Bota Box Pinot Grigio 3L,White,0.0,18.0
Bounty Gold Rum 1L,Rum,-1.0,24.0
Bowmore 21y Aston Martin Edition 750ml,Whiskey Scotch,-1.0,2.0
Bozal Cenizo 750ml,Mezcal,0.0,1.0
Bozal Sacatoro 750ml,Mezcal,-1.0,1.0
Branca Menta 375ml,Amaro,0.0,10.0
Breckenridge Port Cask 750ml,Whiskey Bourbon/American,0.0,3.0
Bruichladdich Black Art 9.1 750ml,Whiskey Scotch,-1.0,3.0
Bruichladdich Octomore 12.1 750ml,Whiskey Scotch,-1.0,1.0
Bruichladdich Octomore 12.2 750ml,Whiskey Scotch,-1.0,2.0
Bruichladdich Port Charlotte Pac 01 2011 750ml,Whiskey Scotch,-1.0,4.0
Brush Creek Bourbon 750ml,Whiskey Bourbon/American,0.0,17.0
Brush Creek Vodka 750ml,Vodka,0.0,10.0
Buchanans 12y 1L,Whiskey Scotch,-1.0,9.0
Bud Light Cans 24 Pack,Dom Beer,-1.0,5.0
Budweiser Bottles 6 Pack,Dom Beer,0.0,36.0
Buenbicho Espadin 750ml,Mezcal,-1.0,7.0
Buffalo Trace Kosher Rye Recipe 750ml,Whiskey Bourbon/American,0.0,4.0
Buffalo Trace Kosher Wheat Recipe 750ml,Whiskey Bourbon/American,0.0,2.0
Bumbu XO 750ml,Rum,0.0,3.0
Bunnahabhain Stiuireadair 750ml,Whiskey Scotch,-1.0,2.0
Bushmills Black 1L,Whiskey Irish,0.0,19.0
Caballito Cerrero Reposado 46 Azul 750ml,Mezcal,-1.0,4.0
Caballito Cerrero Reposado 46 Chato 750ml,Mezcal,-1.0,2.0
Cabrito Blanco 1L,Tequila,0.0,30.0
Cabrito Reposado 1L,Tequila,0.0,30.0
Caffo Amaretto Fratelli d'Italia 750ml,Liqueur,0.0,8.0
Caffo Grappa Italiana 750ml,Grappa,-1.0,15.0
Caffo Sambuca Secolare 750ml,Liqueur,-1.0,2.0
Calamity Gin 750ml,Gin,0.0,6.0
Calirosa Anejo 750ml,Tequila,-1.0,16.0
Calirosa Extra Anejo 750ml,Tequila,-1.0,4.0
Calirosa Rosa Blanco 750ml,Tequila,-1.0,32.0
Calypso Spiced Rum 1L,Rum,0.0,12.0
Camarena Blanco 1L,Tequila,-1.0,3.0
Camarena Silver 750ml,Tequila,0.0,2.0
Campari 1L,Amaro,0.0,42.0
Campo Bravo 1L,Tequila,0.0,22.0
Campo Bravo Reposado 1L,Tequila,-1.0,36.0
Captain Morgan 1L,Rum,0.0,30.0
Captain Morgan Black 1L,Rum,-1.0,35.0
Captain Morgan Coconut 1L,Rum,-1.0,12.0
Captain Morgan White 1L,Rum,0.0,14.0
Carbon County Vodka 1L,Vodka,0.0,33.0
Caribou Crossing Whisky 750ml,Whiskey Canadian,0.0,2.0
Carolans Cold Brew 750ml,Liqueur,-1.0,8.0
Carolans Irish Creem 1L,Liqueur,0.0,23.0
Carpano Classico Rosso 1L,Fortified,0.0,8.0
Casa Del Sol Anejo 750ml,Tequila,-1.0,3.0
Casa Del Sol Blanco 750ml,Tequila,-1.0,1.0
Casa Del Sol Reposado 750ml,Tequila,-1.0,2.0
Casa Dragones Anejo 750ml,Tequila,0.0,3.0
Casa Dragones Blanco 750ml,Tequila,0.0,11.0
Casa Dragones Joven 750ml,Tequila,0.0,7.0
Casa Magdalena Rum 750ml,Rum,0.0,19.0
Casa Noble Joven 750ml,Tequila,0.0,6.0
Casa Noble Marques Anejo 750ml,Tequila,-1.0,4.0
Casa Noble Reposado 750ml,Tequila,0.0,7.0
Casamigos Anejo 1L,Tequila,0.0,8.0
Casamigos Anejo 750ml,Tequila,-1.0,1.0
Casamigos Blanco 175L,Tequila,0.0,24.0
Casamigos Blanco 1L,Tequila,0.0,12.0
Casamigos Mezcal Joven 1L,Mezcal,0.0,13.0
Casamigos Reposado 175L,Tequila,-1.0,18.0
Cascahuin Anejo 750ml,Tequila,0.0,1.0
Cascahuin Cerro De Luz 750ml,Tequila,-1.0,2.0
Cascahuin Tahona 750ml,Tequila,0.0,3.0
Castle and Key Rise Gin 750ml,Gin,0.0,12.0
Castle and Key Roots of Ruin Dry Gin 750ml,Gin,0.0,13.0
Castle and Key Small Batch Bourbon 750ml,Whiskey Bourbon/American,0.0,17.0
Cazadores Reposado 175L,Tequila,0.0,12.0
Cazadores Spicy Margarita 4pk,RTD,0.0,6.0
Cazcanes No.10 Still Strength Blanco 750ml,Tequila,0.0,13.0
Cazcanes No.7 Blanco 750ml,Tequila,0.0,10.0
Cazcanes No.9 Blanco 750ml,Tequila,0.0,10.0
Cazcanes No.9 Joven 750ml,Tequila,0.0,4.0
Cenote Blanco 750ml,Tequila,-1.0,5.0
Chairmans Reserve 1931 750ml,Rum,-1.0,3.0
Chambord 750ml,Liqueur,0.0,1.0
Chamucos Blanco Diablo 110 750ml,Tequila,-1.0,2.0
Chandon Brut 750ml,Bubbles,0.0,24.0
Chandon Garden Spritz 750ml,Bubbles,0.0,15.0
Charbay Green Tea Vodka 1L,Vodka,-1.0,7.0
Chicken Cock Bourbon 750ml,Whiskey Bourbon/American,-1.0,1.0
Chicken Cock Rye 750ml,Whiskey Rye,-1.0,1.0
Chivas Regal 12yr 1L,Whiskey Scotch,0.0,13.0
Chivas Regal 18y 750ml,Whiskey Scotch,0.0,4.0
Chopin Family Reserve Vodka 750ml,Vodka,0.0,10.0
Chopin Rye Vodka 1L,Vodka,-1.0,30.0
Cimarron Reposado 1L,Tequila,0.0,64.0
Cinco Sentidos Azul 750ml,Mezcal,0.0,1.0
Cinco Sentidos Espadin-Tobaziche 750ml,Mezcal,0.0,2.0
Cinco Sentidos Pechuga de Azul 750ml,Mezcal,0.0,2.0
Cinco Sentidos Tobala 750ml,Mezcal,0.0,2.0
Cincoro Anejo 750ml,Tequila,0.0,4.0
Cincoro Reposado 750ml,Tequila,0.0,20.0
Cinzano Prosecco 750ml,Bubbles,0.0,4.0
Cinzano Rosso Vermouth 1L,Fortified,0.0,26.0
Ciroc Mango 750ml,Vodka,0.0,12.0
Ciroc Vodka 750ml,Vodka,0.0,27.0
Clairin Rum Casimir 750ml,Rum,0.0,2.0
Clairin Saint Benevolence 750ml,Rum,-1.0,6.0
Clase Azul Anejo 750ml,Tequila,0.0,3.0
Clase Azul Gold 750ml,Tequila,0.0,2.0
Clase Azul Mezcal Guerrero 750ml,Mezcal,0.0,7.0
Clase Azul Ultra 750ml,Tequila,0.0,5.0
Clement Coconut 750ml,Rum,0.0,43.0
Clement Rhum Blanc Agricole 750ml,Rum,0.0,29.0
CoCo Rum Original 4 Pack,RTD,-1.0,12.0
CoCo Vodka Lime 4 Pack,RTD,-1.0,12.0
CoCo Vodka Original 4 Pack,RTD,-1.0,12.0
CoCo Vodka Pineapple 4 Pack,RTD,-1.0,12.0
Cocchi Barolo Chinato 500ml,Fortified,0.0,23.0
Cocchi Di Torino 750ml,Fortified,0.0,44.0
Cointreau 750ml,Liqueur,0.0,1.0
Cointreau Noir 750ml,Liqueur,-1.0,3.0
Colimita Lager 12oz 6pack,Dom Beer,-1.0,8.0
Combier Abricot 750ml,Liqueur,0.0,9.0
Combier Banane 750ml,Liqueur,0.0,14.0
Combier Peche De Vigne 750ml,Liqueur,-1.0,5.0
Comisario Anejo 750ml,Tequila,0.0,6.0
Contraluz Cristalino 750ml,Tequila,-1.0,6.0
Contratto Bitter 1L,Amaro,0.0,11.0
Coors Light Bottles 6 Pack,Dom Beer,0.0,32.0
Coors Light Cans 24 Pack,Dom Beer,-1.0,10.0
Copper & Kings American Brandy 750ml,Brandy,0.0,4.0
Copper Dog Blended Malt 750ml,Whiskey Scotch,0.0,3.0
Corazon Anejo 750ml,Tequila,0.0,1.0
Corralejo Blanco 1L,Tequila,-1.0,6.0
Cortina Rocks 10.5oz,Glassware,0.0,72.0
Creador Barril 750ml,Mezcal,-1.0,13.0
Creador Espadin 750ml,Mezcal,0.0,12.0
Creador Jabali 750ml,Mezcal,-1.0,12.0
Creador Lumbre 750ml,Mezcal,0.0,9.0
Creador Mexican + Espadin 750ml,Mezcal,0.0,15.0
Creador Mexicano 750ml,Mezcal,-1.0,12.0
Cream of Kentucky Single Barrel 750ml,Whiskey Bourbon/American,0.0,1.0
Crown Apple 1L,Whiskey Canadian,0.0,12.0
Crown Royal 750ml,Whiskey Canadian,0.0,3.0
Crown Royal Vanilla 375ml,Whiskey Canadian,-1.0,19.0
Crown Vanilla 1L,Whiskey Canadian,0.0,9.0
Crude Bitterless Marriage 4oz,Bitters,0.0,10.0
Cruzan Aged Rum Dark 1L,Rum,0.0,12.0
Cruzan Hurricane Proof Aged Rum 1L,Rum,-1.0,36.0
Cruzan Single Barrel 750ml,Rum,-1.0,6.0
Cuentacuentos Papalote T. Gutierrez 750mL,Mezcal,-1.0,6.0
Cuentacuentos Tepeztate E. Garcia 750mL,Mezcal,-1.0,6.0
Curado Tequila Agave Azul 750ml,Tequila,-1.0,6.0
Curado Tequila Cupreata 750ml,Tequila,-1.0,6.0
Curado Tequila Espadin 750ml,Tequila,-1.0,15.0
DEHY Apple 350g,Garnish,-1.0,5.0
DEHY Blood Orange 550g,Garnish,-1.0,6.0
DEHY Dragonfruit 390g,Garnish,-1.0,12.0
DEHY Grapefruit 550g,Garnish,-1.0,10.0
DEHY Lavender 300ct,Garnish,-1.0,7.0
DEHY Lemon 550g,Garnish,-1.0,3.0
DEHY Lime 550g,Garnish,-1.0,6.0
DEHY Orange 650g,Garnish,0.0,3.0
DEHY Pear 675g,Garnish,-1.0,7.0
DEHY Pineapple Half Cut 440g,Garnish,-1.0,6.0
DEK Blue Curacao 1L,Liqueur,-1.0,48.0
DEK Blue Curacao 750ml,Liqueur,-1.0,39.0
DEK Creme De Cacao Dark 1L,Liqueur,-1.0,100.0
DEK Creme De Cacao White 1L,Liqueur,-1.0,34.0
DEK Creme De Menthe 1L,Liqueur,-1.0,22.0
DEK Melon 1L,Liqueur,-1.0,10.0
DEK Triple Sec 1.75L,Liqueur,-1.0,21.0
Dads Hat Rye Port Finish 750ml,Whiskey Rye,-1.0,5.0
Dakabend Mexican Rum 1L,Rum,0.0,25.0
Dalwhinnie Distillers Edition 750ml,Whiskey Scotch,0.0,3.0
Dank Vodka 750ml,Vodka,0.0,6.0
Dashfire Old Fashioned Bitters 100ml,Bitters,0.0,9.0
Deep Eddy Cranberry 1L,Vodka,0.0,31.0
Deep Eddy Lemon 1L,Vodka,0.0,85.0
Deep Eddy Lime 1L,Vodka,0.0,37.0
Deep Eddy Orange 1L,Vodka,0.0,16.0
Deep Eddy Sweet Tea 1L,Vodka,0.0,10.0
Deep Eddy Vodka 1L,Vodka,0.0,56.0
Del Bac Old Pueblo 750ml,Whiskey American Single Malt,-1.0,4.0
Del Maguey Madrecuixe 750ml,Mezcal,0.0,3.0
Del Maguey San Jose Rio Minas 750ml,Mezcal,0.0,4.0
Deleon Blanco 750ml,Tequila,0.0,5.0
Denizen Merchant Reserve Rum 750ml,Rum,0.0,18.0
Diaz Brothers Espadin 750ml,Mezcal,0.0,4.0
Dickel Austin Shaker Single Barrel 15y #1570 750ml,Whiskey Bourbon/American,-1.0,24.0
Dickel Bonded 13y 2007 750ml,Whiskey Bourbon/American,0.0,8.0
Dickel No 12 1L,Whiskey Bourbon/American,0.0,6.0
Dickel Single Barrel 15y 750ml,Whiskey Bourbon/American,0.0,9.0
Diesel Grain Alcohol 1L,Vodka,0.0,391.0
Dirty Sue Blue Cheese Stuffed Olives 25oz,Garnish,-1.0,77.0
Dirty Sue Jalapeno Stuffed Olives 25oz,Garnish,-1.0,36.0
Dirty Sue Jumbo Cocktail Onions 25oz,Garnish,-1.0,31.0
Dirty Sue Pimento Stuffed Olives 80oz,Garnish,-1.0,62.0
Dirty Sue Whiskey Cherries 25oz,Garnish,-1.0,23.0
Doc Swinson Alter Ego 750ml,Whiskey Bourbon/American,0.0,4.0
Doc Swinson Blenders Cut 750ml,Whiskey Bourbon/American,-1.0,23.0
Doers Vodka 1L,Vodka,-1.0,6.0
Dom Benedictine 750ml,Liqueur,0.0,8.0
Don Amado Arroqueno 750ml,Mezcal,0.0,1.0
Don Ciccio & Figli Amaro Tonico Ferro-Kina 750ml,Liqueur,-1.0,9.0
Don Ciccio Cerasum Aperitivo 750ml,Amaro,0.0,6.0
Don Ciccio Luna Aperitivo 750ml,Amaro,0.0,2.0
Don Fulano Anejo 750ml,Tequila,-1.0,11.0
Don Fulano Blanco 100 proof 750ml,Tequila,-1.0,13.0
Don Fulano Blanco 80 proof 750ml,Tequila,-1.0,17.0
Don Fulano Extra Anejo 750ml,Tequila,0.0,5.0
Don Fulano Reposado 750ml,Tequila,-1.0,5.0
Don Julio 1942 175L,Tequila,0.0,6.0
Don Julio 1942 Primavera 750ml,Tequila,0.0,5.0
Don Q Coconut 1L,Liqueur,-1.0,8.0
Don Q Cristal 1.75L,Rum,-1.0,21.0
Don Q Cristal 1L,Rum,-1.0,31.0
Don Q Gold 1L,Rum,-1.0,18.0
Don Q Oak Barrel Spiced 750ml,Rum,0.0,7.0
Don Q Reserva 7y 1L,Rum,-1.0,2.0
Dos Equis 12oz Can 24Pack,Imp Beer,0.0,8.0
Dos Equis 12oz Can Lime and Salt 12Pack,Imp Beer,-1.0,8.0
Dos Equis 12oz Can Variety 12Pack,Imp Beer,-1.0,6.0
Dos Equis Ranch Water Variety 12 Pack,RTD,-1.0,2.0
Dr  Adams Bokers Bitters 100ml,Bitters,0.0,5.0
Drambuie 1L,Liqueur,0.0,8.0
Dripping Springs Vodka 1L,Vodka,0.0,86.0
Drouin Calvados 80 750ml,Calvados,-1.0,26.0
Drumshanbo Gunpowder Irish Gin 175L,Gin,-1.0,29.0
Drumshanbo Gunpowder Irish Gin 1L,Gin,-1.0,6.0
Dulce Vida Anejo 750ml,Tequila,0.0,6.0
Dulce Vida Blanco 1.75L,Tequila,-1.0,11.0
Dulce Vida Blanco 100 Proof 750ml,Tequila,0.0,28.0
Dulce Vida Lime 750ml,Tequila,-1.0,10.0
Dulce Vida Pineapple Jalapeno 750ml,Tequila,0.0,53.0
Dulce Vida Reposado 750ml,Tequila,0.0,23.0
E & J VS Brandy 1L,Brandy,-1.0,16.0
EH Taylor Barrel Proof 750ml,Whiskey Bourbon/American,0.0,1.0
EH Taylor Four Grain 750ml,Whiskey Bourbon/American,-1.0,2.0
EH Taylor Single Barrel 750ml,Whiskey Bourbon/American,0.0,5.0
Eagle Rare 10y 1.75L,Whiskey Bourbon/American,0.0,3.0
Eagle Rare 10y 750ml,Whiskey Bourbon/American,0.0,9.0
Eagle Rare 10y Peche Barrel 750ml,Whiskey Bourbon/American,0.0,42.0
Eagle Rare 10y Shaker Barrel 1.75L,Whiskey Bourbon/American,0.0,2.0
Eagle Rare 10y Shaker Barrel 750ml,Whiskey Bourbon/American,0.0,4.0
Early Times Bonded 1L,Whiskey Bourbon/American,0.0,7.0
Edinburgh Elderflower 750ml,Liqueur,0.0,12.0
Edinburgh Rhubarb and Ginger 750ml,Liqueur,0.0,8.0
Effen Cucumber 1L,Gin,0.0,25.0
Eifel Whisky German Rye 750ml,Itnl Whiskey,0.0,12.0
El Bandido Blanco 750ml,Tequila,0.0,4.0
El Buho Especial 750ml,Mezcal,0.0,12.0
El Dorado 3y White 1L,Rum,0.0,61.0
El Dorado Cask Strength Enmore 750ml,Rum,0.0,1.0
El Dorado Cask Strength Port Mourant 750ml,Rum,0.0,2.0
El Dorado Cask Strength Versailles 750ml,Rum,0.0,3.0
El Guapo Barrel Aged Vanilla 2oz,Bitters,0.0,5.0
El Guapo Chicory Pecan Bitters 100ml,Bitters,0.0,19.0
El Jolgorio Cuixe 750ml,Mezcal,0.0,1.0
El Jolgorio Sierrudo 750ml,Mezcal,0.0,1.0
El Jolgorio Todos Santos Tobala 750ml,Mezcal,-1.0,1.0
El Sativo Anejo 750ml,Tequila,-1.0,3.0
El Sativo Blanco 750ml,Tequila,-1.0,4.0
El Sativo Reposado 750ml,Tequila,-1.0,4.0
El Silencio Espadin 750ml,Mezcal,0.0,47.0
