,Item Name,SKU,Category,Price,Enabled 1,Enabled 2,Enabled 3,Enabled Warehouse,Tax 1,Tax 2
145,Advil 2 Pack,24291261360,Retail,0.99,N,N,Y,N,Y,N
170,Alesmith Nut Brown 6 Pk 12oz Cans,812465000972,Other,11.00,N,N,Y,N,Y,N
330,Arette Anejo 1L,704228067042,Tequila,38.99,N,Y,N,N,Y,Y
332,Arette Artesanal Anejo 750ml,704228056121,Tequila,82.99,N,Y,N,N,Y,Y
334,Arette Artesanal Blanco 750ml,704228202009,Tequila,59.99,N,Y,Y,Y,Y,Y
336,Arette Artesanal Reposado 750ml,704228203006,Tequila,65.99,N,Y,N,N,Y,Y
338,Arette Blanco 1L,704228011212,Tequila,22.99,N,Y,Y,Y,Y,Y
341,Arette Gran Classe Extra Anejo 750ml,704228201033,Tequila,149.99,N,Y,N,N,Y,Y
343,Arette Reposado 1L,704228014213,Tequila,26.99,N,N,Y,N,Y,N
361,ArteNom 1146 Anejo 750ml,618115113036,Tequila,104.99,N,N,Y,N,Y,N
364,ArteNom 1549 Blanco 750ml,618115103044,Tequila,64.99,N,N,Y,N,Y,N
366,ArteNom 1579 Blanco 750ml,618115113050,Tequila,59.99,N,Y,N,N,Y,Y
367,ArteNom 1579 Blanco 750ml,618115103051,Tequila,59.99,N,N,Y,Y,Y,N
370,Astral Tequila 750ml,700175342553,Tequila,34.99,N,Y,Y,Y,Y,Y
414,Austin Shaker T-Shirt,1234500000018,Retail,15.00,N,Y,N,N,Y,Y
446,Avion Anejo 1L,80432110430,Tequila,64.99,N,N,Y,N,Y,N
450,Avion Reposado 1L,80432110423,Tequila,59.99,N,N,Y,N,Y,N
452,Avion Reposado 375ml,736040521891,Tequila,24.99,N,Y,N,N,Y,Y
453,Avion Reposado 50ml,736040521921,Tequila,3.99,N,Y,N,N,Y,Y
457,Avion Silver 1L,080432110447,Tequila,54.99,N,N,Y,N,Y,N
460,Avion Silver 750ml,736040519348,Tequila,47.99,N,N,Y,N,Y,N
556,Bamboo Picks Pack of 24,876718006395,Retail,1.39,N,Y,Y,Y,Y,Y
605,Barrell Bourbon 33 750mL,736040005605,Whiskey Bourbon/American,91.99,N,Y,N,N,N,N
607,Barrell Bourbon 33 750mL,736040005605,Whiskey Bourbon/American,91.99,N,N,Y,Y,Y,N
641,BC Powder 2 Pack,42037111137,Retail,0.99,N,N,Y,N,Y,N
642,BC Powder 2 Pack,42037111137,Retail,0.99,N,Y,N,N,Y,Y
652,Beagans Margarita 200ml,089105061826,Tequila,2.99,N,Y,N,N,Y,Y
889,Blue Nectar Reposado 750ml,,Tequila,variable,N,N,N,N,Y,N
890,Blue Nectar Reposado 750ml,858283007014,Tequila,32.99,N,N,Y,Y,Y,N
891,Blue Nectar Reposado 750ml,,Tequila,variable,N,N,N,N,Y,N
893,Blue Nectar Reposado 750ml,,Tequila,variable,N,N,N,N,Y,Y
894,Blue Nectar Reposado 750ml,858283007014,Tequila,32.99,N,Y,N,N,Y,Y
895,Blue Nectar Silver 750ml,,Tequila,variable,N,N,N,N,Y,N
896,Blue Nectar Silver 750ml,858283007007,Tequila,32.99,N,N,Y,N,Y,N
897,Blue Nectar Silver 750ml,,Tequila,variable,N,N,N,N,Y,N
899,Blue Nectar Silver 750ml,,Tequila,variable,N,N,N,N,Y,Y
900,Blue Nectar Silver 750ml,858283007007,Tequila,32.99,N,Y,N,Y,Y,Y
1039,Brewdog Hazy Jane Ipa,842817100319,Craft Beer,11.99,N,Y,Y,Y,N,N
1040,Brewdog Hellcat,842817100760,Craft Beer,11.99,N,Y,Y,Y,N,N
1178,Burrito Fiestero Ancestral Castilla Durango 750ml,850009098122,Mezcal,119.99,N,Y,N,N,N,N
1200,Cabrito Blanco 1L,749787600033,Tequila,24.99,N,N,Y,N,Y,N
1203,Cabrito Reposado 1L,749787500012,Tequila,24.99,N,Y,N,N,Y,Y
1216,Cakewalk Sweater Napkin,876718032479,Retail,3.99,N,Y,N,N,Y,Y
1228,Camarena Silver 200ml,085000017289,Tequila,7.99,N,Y,N,N,Y,Y
1230,Cambridge road Naturalist Blanc,09421905022132,White,28.99,N,Y,N,N,N,N
1231,Cambridge road Naturalist Blanc,09421905022132,White,28.99,N,N,Y,Y,Y,N
1283,Carbonero Tequila 750ml,608604000343,Tequila,32.99,N,Y,N,N,Y,Y
1313,Casa Dragones Blanco 750ml,736040532736,Tequila,74.99,N,Y,N,N,Y,Y
1319,Casa Noble Crystal 750ml,81240050376,Tequila,34.99,N,N,Y,N,Y,N
1321,Casa Noble Crystal 750ml,81240050376,Tequila,34.99,N,Y,N,N,Y,Y
1324,Casa Noble Joven 750ml,750301336154,Tequila,44.99,N,N,Y,N,Y,N
1327,Casa Noble Reposado 750ml,81240044818,Tequila,49.99,N,N,Y,N,Y,N
1329,Casa Noble Single Barrel Extra Anejo,81240052264,Tequila,89.99,N,Y,N,N,Y,Y
1332,Casamigos Anejo 1L,856724006008,Tequila,79.99,N,Y,N,N,Y,Y
1333,Casamigos Anejo 375ml,856724006022,Tequila,29.99,N,Y,N,N,Y,Y
1339,Casamigos Blanco 1L,856724006107,Tequila,67.99,N,N,Y,N,Y,N
1341,Casamigos Blanco 375ml,856724006121,Tequila,21.99,N,Y,Y,Y,Y,Y
1350,Casamigos Reposado 1L,856724006206,Tequila,77.99,N,Y,N,N,Y,Y
1352,Casamigos Reposado 375ml,856724006220,Tequila,23.99,N,Y,Y,Y,Y,Y
1358,Cascahuin Anejo 750ml,718783000079,Tequila,64.99,N,Y,Y,Y,Y,Y
1362,Cascahuin Blanco 750ml,718783000048,Tequila,37.99,N,Y,Y,Y,Y,Y
1366,Cascahuin Reposado 750ml,718783000086,Tequila,54.99,N,N,Y,N,Y,N
1367,Cascahuin Tahona 750ml,718783000062,Tequila,75.99,N,Y,N,N,Y,Y
1369,Cascahuin Tahona 750ml,718783000062,Tequila,75.99,N,Y,N,N,Y,Y
1391,Cazadores Blanco 1L,080480172015,Tequila,34.99,N,N,Y,N,Y,N
1392,Cazadores Blanco 375ml,080480172039,Tequila,12.99,N,Y,N,N,Y,Y
1395,Cazadores Blanco 750ml,080480172022,Tequila,23.99,N,Y,N,N,Y,Y
1399,Cazadores Reposado 175L,080480170004,Tequila,44.99,N,Y,N,N,Y,Y
1402,Cazadores Reposado 1L,080480170103,Tequila,34.99,N,N,Y,N,Y,N
1403,Cazadores Reposado 200ml,80480170127,Tequila,6.99,N,N,Y,N,Y,N
1440,Chamucos Anejo 750ml,086785191102,Tequila,63.99,N,Y,Y,Y,Y,Y
1441,Chamucos Blanco 750ml,086785191089,Tequila,44.99,N,Y,N,N,Y,Y
1445,Chamucos Reposado 750ml,086785191096,Tequila,53.99,N,Y,N,N,Y,Y
1475,Chawar Miske Blanco 750ml,736040545743,Tequila,49.99,N,N,Y,N,Y,N
1489,Chinaco Reposado 750ml,087229133115,Tequila,54.99,N,Y,N,N,Y,Y
1515,Cimarron Blanco 1L,741638311006,Tequila,25.99,N,N,Y,N,Y,N
1520,Cimarron Reposado 1L,741638321005,Tequila,34.99,N,N,Y,N,Y,N
1548,Cincoro Anejo 750ml,,Tequila,variable,N,N,N,N,Y,N
1550,Cincoro Anejo 750ml,,Tequila,variable,N,N,N,N,Y,N
1551,Cincoro Anejo 750ml,850008649059,Tequila,139.99,N,N,Y,N,Y,N
1552,Cincoro Anejo 750ml,,Tequila,variable,N,N,N,N,Y,Y
1553,Cincoro Anejo 750ml,850008649059,Tequila,139.99,N,Y,N,Y,Y,Y
1603,Clase Azul Gold 750ml,973748973748,Tequila,329.99,N,N,Y,N,Y,N
1605,Clase Azul Gold 750ml,973748973748,Tequila,329.99,N,Y,N,N,Y,Y
1609,Clase Azul Plata 750ml,081240049547,Tequila,134.99,N,Y,Y,Y,Y,Y
1611,Clase Azul Reposado 750ml,081240049516,Tequila,169.99,N,Y,N,N,Y,Y
1613,Clase Azul Reposado 750ml,850014275099,Tequila,169.99,N,N,Y,N,N,N
1721,Codigo 1530 Anejo 750ml,859061006021,Tequila,129.99,N,N,Y,N,Y,N
1723,Codigo 1530 Blanco 750ml,859061006007,Tequila,54.99,N,N,Y,N,Y,N
1725,Codigo 1530 Reposado 750ml,859061006014,Tequila,75.99,N,N,Y,N,Y,N
1727,Codigo Rosa 750ml,859061006113,Tequila,69.99,N,Y,N,N,Y,Y
1758,Comisario Anejo 750ml,7503006845161,Tequila,47.99,N,Y,N,N,Y,Y
1834,Corralejo Anejo 750ml,720815930339,Tequila,54.99,N,Y,Y,Y,Y,Y
1837,Corralejo Blanco 750ml,720815930636,Tequila,34.99,N,N,Y,N,Y,N
1839,Corralejo Reposado 750ml,720815930131,Tequila,36.99,N,N,Y,N,Y,N
1935,Dahlia Cristalino Reposado 750ml,863415000078,Tequila,38.99,N,Y,Y,Y,Y,Y
2213,Dominoes Black,704551408161,Retail,7.99,N,Y,N,N,Y,Y
2237,Don Fulano Extra Anejo 750ml,7416388337516,Tequila,139.99,N,Y,N,N,Y,Y
2244,Don Julio Anejo 750ml,674545000063,Tequila,65.99,N,Y,Y,Y,Y,Y
2248,Don Julio Blanco 375ml,674545000599,Tequila,27.99,N,N,Y,N,Y,N
2251,Don Julio Blanco 750ml,674545000001,Tequila,59.99,N,Y,Y,Y,Y,Y
2253,Don Julio Reposado 375ml,674545000605,Tequila,29.99,N,N,Y,N,Y,N
2255,Don Julio Reposado 750ml,674545000414,Tequila,65.99,N,Y,N,N,Y,Y
2337,Ducle Vida 375ml,89432002538,Tequila,15.99,N,N,Y,N,Y,N
2339,Ducle Vida 375ml,89432002538,Tequila,15.99,N,Y,N,Y,Y,N
2349,Dulce Vida Reposado 375,898432002538,Tequila,15.99,N,N,N,Y,N,N
2352,Dulce Vida Reposado 375ml,898432002064,Tequila,15.99,N,N,Y,Y,Y,N
2372,E Cuarenta Blanco 750ml,700064761847,Tequila,67.99,N,N,Y,N,Y,N
2485,El Jimador Anejo 750ml,744607063203,Tequila,28.99,N,Y,N,N,Y,Y
2488,El Jimador Blanco 1L,744607068307,Tequila,26.99,N,Y,Y,Y,Y,Y
2491,El Jimador Blanco 375ml,744607068604,Tequila,9.99,N,Y,N,N,Y,Y
2494,El Jimador Reposado 1L,744607069304,Tequila,26.99,N,Y,N,N,Y,Y
2497,El Jimador Reposado 375ml,744607069601,Tequila,9.99,N,N,Y,N,Y,N
2530,El Tequileno Anejo 750ml,7501398100349,Tequila,82.99,N,N,Y,N,Y,N
2533,El Tequileno Blanco Mixto 750ml,7501398100318,Tequila,22.99,N,Y,N,N,Y,Y
2537,El Tequileno Reposado 750ml,7501398100332,Tequila,54.99,N,N,Y,N,Y,N
2539,El Tequileno Reposado Rare 750ml,7501398100356,Tequila,194.99,N,Y,N,N,Y,Y
2542,El Tesoro Anejo 750ml,080686761402,Tequila,79.99,N,N,Y,N,Y,N
2545,El Tesoro Blanco 375ml,080686760054,Tequila,25.99,N,Y,N,N,Y,Y
2547,El Tesoro Blanco 750ml,080686760405,Tequila,49.99,N,N,Y,N,Y,N
2549,El Tesoro Extra Anejo 750ml,080686761044,Tequila,119.99,N,Y,N,N,Y,Y
2551,El Tesoro Paradiso Extra Anejo 750ml,080686759461,Tequila,180.99,N,Y,Y,Y,Y,Y
2553,El Tesoro Reposado 750ml,080686762409,Tequila,59.99,N,Y,N,N,Y,Y
2554,El Tesoro Reposado De Nada 750ml,0806867620271,Tequila,59.99,N,N,N,Y,Y,N
2557,El Tesoro Reposado Nickel City 750ml,80686762027,Tequila,59.99,N,N,Y,N,Y,N
2558,El Tesoro Reposado Nickel City 750ml,,Tequila,variable,N,N,N,N,Y,N
2559,El Tesoro Reposado Nickel City 750ml,080686762027,Tequila,59.99,N,N,Y,N,Y,N
2561,El Toro Silver 1L,088004039417,Tequila,9.99,N,N,Y,N,Y,N
2562,El Toro Silver 1L,,Tequila,variable,N,N,N,N,Y,N
2563,El Toro Silver 1L,,Tequila,variable,N,N,N,N,Y,N
2565,El Toro Silver 1L,,Tequila,variable,N,N,N,N,Y,Y
2566,El Toro Silver 1L,088004039417,Tequila,9.99,N,Y,N,Y,Y,Y
2571,Elenita Pineapple Jalapeno 4 Pack,850012357117,RTD,10.99,N,Y,N,Y,Y,Y
2616,Espolon Anejo 1L,,Tequila,variable,N,N,N,N,Y,N
2617,Espolon Anejo 1L,664804001436,Tequila,42.99,N,N,Y,N,Y,N
2618,Espolon Anejo 1L,,Tequila,variable,N,N,N,N,Y,N
2620,Espolon Anejo 1L,664804001436,Tequila,42.99,N,Y,N,Y,Y,Y
2621,Espolon Anejo 1L,,Tequila,variable,N,N,N,N,Y,Y
2623,Espolon Anejo 750ml,721059001298,Tequila,39.99,N,Y,N,N,Y,Y
2626,Espolon Blanco 1L,721059701006,Tequila,33.99,N,Y,Y,Y,Y,Y
2628,Espolon Blanco 375ml,664804000378,Tequila,14.99,N,N,Y,N,Y,N
2630,Espolon Blanco 750ml,721059707503,Tequila,23.99,N,Y,N,N,Y,Y
2632,Espolon Reposado 1L,721059701013,Tequila,29.99,N,Y,N,N,Y,Y
2634,Espolon Reposado 375ml,664804000385,Tequila,14.99,N,N,Y,N,Y,N
2662,Exotico Blanco 1L,088352126524,Tequila,18.99,N,N,Y,N,Y,N
2723,Fernet Branca 375ml,898563002636,Amaro,17.99,N,Y,N,N,Y,Y
2726,Fernet Branca 50ml,084105307516,Amaro,2.99,N,Y,Y,N,Y,Y
2728,Fernet Branca 50ml,08410530751,Amaro,2.99,N,N,Y,N,Y,N
2731,Fernet Branca 750ml,084105307509,Amaro,34.99,N,N,Y,N,Y,N
2733,Fernet Gancia 750ml,857853002237,Amaro,24.99,N,N,Y,N,Y,N
2735,Fernet Vallet 750ml,618115105017,Amaro,28.99,N,N,Y,N,Y,N
2855,Fortaleza Anejo 750ml,7502221968105,Tequila,99.99,N,Y,Y,Y,Y,Y
2857,Fortaleza Blanco 750ml,7502221966101,Tequila,56.99,N,N,Y,N,Y,N
2861,Fortaleza Blanco Still Strength 750ml,7502221969034,Tequila,65.99,N,N,Y,N,Y,N
2863,Fortaleza Reposado 750ml,7502221967108,Tequila,65.99,N,Y,Y,Y,Y,Y
2865,Fortaleza Reposado Winter Blend 750ml,7502221969805,Tequila,99.00,N,Y,N,N,Y,Y
2930,Fred Jerbis Bitter 750ml,7779989684,Amaro,32.99,N,N,Y,N,Y,N
2947,Fruit Lab Grand Poppy 750ml,855675001599,Amaro,27.99,N,N,Y,N,Y,N
2951,Fuenteseca Anejo 15y 750ml,741638952049,Tequila,499.99,N,N,Y,N,Y,N
2953,Fuenteseca Anejo 18y 750ml,741638952056,Tequila,669.99,N,N,Y,N,Y,N
2958,Fuenteseca Blanco 750ml,741638000009,Tequila,89.99,N,Y,N,N,Y,Y
2961,Fuenteseca Blanco Huerta Singular 750ml,741638912005,Tequila,128.99,N,Y,N,N,Y,Y
2963,Fuenteseca Reserva 7y 750ml,741638000023,Tequila,204.99,N,N,Y,N,Y,N
2967,G4 Anejo Tequila 750ml,7503018079066,Tequila,94.99,N,Y,N,N,Y,Y
2970,G4 Blanco 108 proof Tequila 750ml,7503018079240,Tequila,52.99,N,Y,Y,Y,Y,Y
2971,G4 Blanco Tequila 750ml,7503018079004,Tequila,52.99,N,Y,N,N,Y,Y
2975,G4 Reposado 750ml,7503018079059,Tequila,63.99,N,Y,Y,Y,Y,Y
3060,Glendalough Double Barrel Irish Whisky 750ml,5391537390005,Whiskey Irish,35.99,N,N,Y,N,Y,N
3162,Gran Centenario Anejo 200ml,811538019767,Tequila,12.99,N,N,Y,N,Y,N
3164,Gran Centenario Anejo 750ml,811538014038,Tequila,31.99,N,Y,N,N,Y,Y
3166,Gran Centenario Extra Anejo 750ml,811538014335,Tequila,154.99,N,Y,N,N,Y,Y
3168,Gran Centenario Plata 750ml,811538014137,Tequila,25.99,N,N,Y,N,Y,N
3170,Gran Centenario Reposado 750ml,811538014236,Tequila,28.99,N,Y,N,N,Y,Y
3189,Granada Vallet 750ml,618115105086,Amaro,33.99,N,N,Y,N,Y,N
3313,Hampden Estate Euphonia 750ml,810852035095,Rum,199.99,N,Y,N,Y,Y,Y
3426,Herradura Anejo 750ml,744607111331,Tequila,59.99,N,N,Y,N,Y,N
3428,Herradura Aniversario 150y 750ml,744607008112,Tequila,499.99,N,Y,N,N,Y,Y
3431,Herradura Blanco 1L,744607050401,Tequila,45.99,N,Y,N,N,Y,Y
3433,Herradura Legend Anejo 750ml,744607007108,Tequila,159.99,N,N,Y,N,Y,N
3436,Herradura Reposado 1L,744607050395,Tequila,53.99,N,Y,Y,Y,Y,Y
3533,Hudson Bright Lights Big Bourbon 750ml,083664874507,Whiskey Bourbon/American,39.99,N,N,Y,Y,Y,Y
3542,Hussongs Reposado Tequila 750ml,85592123344,Tequila,39.99,N,Y,N,N,Y,Y
3609,J Rieger Caffe Amaro 750ml,748252169372,Amaro,34.99,N,Y,N,N,Y,Y
3658,Jagermeister 1L,83089660150,Amaro,34.99,N,N,Y,N,Y,N
3660,Jagermeister 375ml,083089660358,Amaro,12.99,N,N,Y,N,Y,N
3670,Jaja Blanco 50ml,10088320007081,Tequila,1.99,N,N,Y,N,Y,N
3715,Jello Shot Cups And Lids,098382150253,Retail,5.99,N,N,Y,N,Y,N
3822,Jose Cuervo Gold 200ml,811538010924,Tequila,6.99,N,N,Y,N,Y,N
3823,Jose Cuervo Gold 375ml,811538010894,Tequila,11.99,N,Y,N,N,Y,Y
3825,Jose Cuervo Gold 375ml,811538010887,Tequila,11.99,N,Y,N,N,Y,Y
3826,Jose Cuervo Gold 375ml,811538010887,Tequila,11.99,N,N,Y,Y,Y,N
3828,Jose Cuervo Gold 750ml,811538010832,Tequila,19.99,N,Y,Y,Y,Y,Y
3831,Jose Cuervo Reserva De Famila Extra Anejo 750ml,811538011457,Tequila,199.99,N,Y,N,N,Y,Y
3833,Jose Cuervo Silver Tradicional 1L,811538011433,Tequila,28.99,N,Y,N,N,Y,Y
3936,King Floyd's 5 Pack,857203007257,Bitters,28.99,N,Y,N,N,Y,Y
4004,Komos Anejo Cristalino 750ml,860001753417,Tequila,122.99,N,N,Y,N,Y,N
4005,Komos Anejo Cristalino 750ml,,Tequila,variable,N,N,N,N,Y,N
4006,Komos Anejo Cristalino 750ml,,Tequila,variable,N,N,N,N,Y,N
4007,Komos Anejo Cristalino 750ml,,Tequila,variable,N,N,N,N,Y,Y
4008,Komos Anejo Cristalino 750ml,860001753417,Tequila,122.99,N,Y,N,N,Y,Y
4009,Komos Anejo Cristalino 750ml,860001753417,Tequila,122.99,N,N,N,Y,Y,N
4077,La Gritona Reposado 375ml,859026001405,Tequila,24.99,N,Y,Y,Y,Y,Y
4080,La Gritona Reposado 750ml,859026001221,Tequila,45.99,N,N,Y,N,Y,N
4160,Lalo Blanco 750ml,811041030013,Tequila,45.99,N,Y,Y,Y,Y,Y
4338,Lobos Tequila 1707 Joven 750ml,,Tequila,variable,N,N,N,N,Y,Y
4339,Lobos Tequila 1707 Joven 750ml,816136027893,Tequila,49.99,N,Y,N,N,Y,Y
4340,Lobos Tequila 1707 Joven 750ml,,Tequila,variable,N,N,N,N,Y,N
4342,Lobos Tequila 1707 Joven 750ml,,Tequila,variable,N,N,N,N,Y,N
4343,Lobos Tequila 1707 Joven 750ml,7533396874793,Tequila,49.99,N,N,N,Y,Y,N
