Category,ofSpace,ofSales,RatioSpace,ofIncome,RatioSales
White,0.01837329150795429,0.02455087408362201,1.3362262321366467,0.019451713189279126,1.0586950727286921
Whisky German,0.00022406453058480843,2.0140175622331426e-05,0.08988560380246516,6.430258224614973e-05,0.28698242456456624
Whiskey Taiwaneese,0.0006721935917544253,3.524530733908e-05,0.052433268884771345,0.0001347550033076486,0.20047052658734524
Whiskey Scotch,0.05019045485099709,0.011283533392411182,0.2248143282604067,0.04039170155835214,0.8047685895309178
Whiskey Rye,0.02980058256777952,0.01940505921211633,0.6511637538622194,0.0442251436460246,1.4840362112196075
Whiskey Mexican,0.0008962581223392337,0.00033231289776846853,0.3707781156851688,0.000740711555124377,0.8264489176300237
Whiskey Japanese,0.01120322652924042,0.0025880125674695885,0.2310060017723355,0.008324770334966944,0.7430690000991494
Whiskey Irish,0.01434012995742774,0.009863651011036817,0.6878355384727705,0.015827084256153968,1.1036918286752369
Whiskey Indian,0.0008962581223392337,4.531539515024571e-05,0.05056065213888665,0.00018842245483813495,0.21023235398564907
Whiskey French,0.00044812906116961686,3.021026343349714e-05,0.06741420285184886,9.929116924712502e-05,0.22156824417495946
Whiskey Canadian,0.005153484203450594,0.00988882623056473,1.918862237696104,0.010831261157636485,2.1017355889796363
Whiskey Bourbon/American,0.10687878108895361,0.11153629259647144,1.0435775133292495,0.1598496818613429,1.495616625046485
Whiskey American Single Malt,0.005153484203450594,0.00137456698622412,0.26672575910948904,0.00473568326153895,0.9189284520107972
Vodka,0.043468518933452834,0.08050028196245872,1.8519214350435735,0.07030602368743892,1.617400946995051
Tobacco,0.009634774815146763,0.024047369693063723,2.4958932776777534,0.004607969480834958,0.4782643672782887
Tequila,0.059153036074389424,0.07085817288326754,1.1978788847652388,0.11947115717793039,2.0196961154738764
Sotol,0.006497871386959444,0.0023010150648513656,0.35411828394591877,0.005446889303946395,0.83825748150044
Soju,0.0006721935917544253,0.0006646257955369371,0.9887416418271168,0.00015573917073795379,0.2316879730011626
Snacks,0.0047053551422809765,0.010563522113912833,2.244999961637761,0.0004848323907891597,0.10303842667104857
Singani,0.00044812906116961686,6.545557077257714e-05,0.1460641061790059,0.00010296310299577448,0.22976216433507074
Shochu,0.005153484203450594,0.0006142753564811085,0.11919612678152987,0.0008064256920697822,0.15648164624814948
Sake,0.0029128388976025093,0.010634012728590993,3.6507383698232005,0.003641971904178825,1.2503169698730845
Rum,0.0638583912166704,0.02719930717795859,0.42593160679027786,0.04411125695389892,0.6907668062640381
Rose,0.005825677795205019,0.009083219205671473,1.5591695121119917,0.007413780832143604,1.2726039943791119
Retail,0.004033161550526552,0.0030814468702167084,0.7640276323209538,0.0007702619916927099,0.19098218160692024
Red Old World,0.017701097916199865,0.023397849029243536,1.321830382500176,0.019623596573562333,1.1086090064279581
Red New World,0.019269549630293526,0.027108676387658102,1.406814217652536,0.0239716390146096,1.2440165688628213
Raicilla,0.004929419672865786,0.0013846370740352857,0.28089251188270364,0.0036563664519327064,0.7417437943170758
RTD,0.01277167824333408,0.03973656650285991,3.1113034438993643,0.02226370511677513,1.743209051511709
Pox,0.00022406453058480843,1.510513171674857e-05,0.06741420285184886,2.8365865539309394e-05,0.1265968579019378
Pisco,0.001568451714093659,0.00035245307339079997,0.22471400950616288,0.0005010191637725816,0.31943550398814735
Other,0.0006721935917544253,0.0017169499718037542,2.554249241386718,0.0010951158188196861,1.6291672997974198
Orange Wine,0.003809097019941743,0.00518106017884476,1.3601806810696566,0.004905443402740195,1.2878231709664407
Non Alcoholic Beverage,0.020389872283217567,0.07859200032224281,3.8544626092106555,0.011763048039244835,0.576906410979667
Mixer,0.017477033385615057,0.016686135503101586,0.95474644551721,0.008926846884670643,0.5107758672600651
Mezcal,0.0638583912166704,0.030708732780149843,0.4808879803431886,0.08010656145620466,1.2544406448387417
Mead,0.00022406453058480843,5.538548296141142e-05,0.24718541045677916,7.799962809671399e-05,0.34811234019563453
Liqueur,0.06072148778848308,0.02647426085555466,0.4359949306211825,0.037171148482091396,0.6121580652235199
Imp Beer,0.0067219359175442524,0.006369330540562314,0.9475440734176536,0.0025832775067784535,0.38430558375840795
Grappa,0.002016580775263276,7.049061467816e-05,0.03495551258984756,0.00018945097459387386,0.09394663329027322
Glassware,0.008066323101053104,0.007310883750906308,0.9063465050081904,0.004716481861685259,0.5847127374639254
Gin,0.04234819628052879,0.029903125755256586,0.7061251335751859,0.040488545559904575,0.9560866604965826
Garnish,0.013667936365673313,0.010659187948118907,0.7798681280730276,0.004045712014364359,0.29600020852636283
Fortified,0.029128388976025096,0.015533110448723114,0.5332636302511635,0.014089703955933354,0.4837103750410043
Dom Beer,0.012995742773918888,0.05487694352694755,4.222686188978741,0.011499042386632663,0.884831485716234
Craft Beer,0.05220703562626036,0.05031519374848949,0.9637627025729982,0.0273909848621422,0.5246607958787153
Cognac,0.008962581223392337,0.01899722065576412,2.119614894666882,0.02750122562906479,3.0684492495629043
Cider,0.01008290387631638,0.010578627245629581,1.049164742160996,0.005841571347041732,0.5793540649299389
Charanda,0.0006721935917544253,0.00014098122935632,0.20973307553908538,0.00020646529220835001,0.30715153304195536
Calvados,0.0006721935917544253,0.00012587609763957142,0.1872616745884691,0.00034767514363822207,0.5172247220191284
Cachaca,0.002240645305848084,0.0003121727221461371,0.139322685893821,0.0004869911000695956,0.21734412796106053
Bubbles,0.012995742773918888,0.021867195681946346,1.6826430056642507,0.019563039221875012,1.5053421387453134
Brandy,0.012323549182164464,0.026141947957786193,2.121300249738178,0.011953889288818879,0.9700037799272483
Books,0.009634774815146763,0.0012537259324901314,0.13012508922566177,0.0016463834925898842,0.17087929133555005
Bitters,0.037194712077078196,0.013141464593571257,0.35331540048860555,0.00934507611913932,0.25124743807059513
Bar Tools,0.032265292404212415,0.02151977765246113,0.6669636643259307,0.013261251390198138,0.41100670107259923
Baijiu,0.0006721935917544253,0.0001510513171674857,0.22471400950616288,0.00018545511623249746,0.27589539458187873
Bag,0.002240645305848084,0.0019183517280270683,0.8561603762184806,0.00024646879967351427,0.10999902529428943
Bacanora,0.00044812906116961686,0.00011077096592282284,0.24718541045677916,0.00029866795058718716,0.6664775317353081
Aquavit,0.0013443871835088505,0.00019133166841214856,0.1423188726872365,0.000306432683639708,0.22793484451400278
Amaro,0.02263051758906565,0.02557802304036091,1.1302447210805024,0.025758333881601356,1.1382123179563055
Absinthe,0.00425722608111136,0.0009566583420607428,0.2247140095061629,0.001773224804811422,0.41652117388807247
